ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD 
491,10,Q2 2024,2,2024,170,87,2,4165.56,1035.0,8139.6,2021.0
492,10,Q2 2024,2,2024,177,90,3,4309.2,1056.0,8474.76,2096.0
493,10,Q2 2024,2,2024,169,85,1,4069.8,1041.0,8091.72,2025.0
494,10,Q2 2024,2,2024,172,84,2,4021.92,1004.0,8235.36,2048.0
495,10,Q2 2024,2,2024,172,84,1,4021.92,1016.0,8235.36,2047.0
496,10,Q2 2024,2,2024,172,84,2,4324.32,1005.0,8854.56,2049.0
497,10,Q2 2024,2,2024,177,89,2,4581.72,1071.0,9111.96,2105.0
498,10,Q2 2024,2,2024,309,155,3,4817.4,1869.0,9603.72,3694.0
499,10,Q2 2024,2,2024,309,154,3,6264.72,1856.0,12570.12,3693.0
500,10,Q2 2024,2,2024,179,85,2,3865.8,1016.0,8140.92,2132.0
501,10,Q2 2024,2,2024,176,87,2,3956.76,1043.0,8004.48,2091.0
502,10,Q2 2024,2,2024,172,85,2,4375.8,1015.0,8854.56,2041.0
503,10,Q2 2024,2,2024,168,82,2,4221.36,982.0,8648.64,1996.0
504,10,Q2 2024,2,2024,168,84,2,4324.32,1000.0,8648.64,1997.0
505,10,Q2 2024,2,2024,313,156,4,20573.28,1853.0,41278.44,3729.0
506,10,Q2 2024,2,2024,305,150,3,19782.0,1805.0,40223.4,3638.0
507,10,Q2 2024,2,2024,317,153,3,20177.64,1833.0,41805.96,3777.0
508,10,Q2 2024,2,2024,311,153,4,20177.64,1822.0,41014.68,3708.0
509,10,Q2 2024,2,2024,313,158,3,20837.04,1889.0,41278.44,3734.0
510,10,Q2 2024,2,2024,314,153,3,20177.64,1832.0,41410.32,3745.0
511,10,Q2 2024,2,2024,309,154,3,20309.52,1865.0,40750.92,3690.0
512,10,Q2 2024,2,2024,312,154,3,20309.52,1836.0,41146.56,3719.0
513,10,Q2 2024,2,2024,315,159,4,20968.92,1904.0,41542.2,3758.0
514,10,Q2 2024,2,2024,312,156,3,20573.28,1872.0,41146.56,3723.0
515,10,Q2 2024,2,2024,315,159,3,2442.24,1910.0,4838.4,3760.0
516,10,Q2 2024,2,2024,308,154,3,12547.92,1856.0,25095.84,3680.0
517,10,Q2 2024,2,2024,309,152,3,1824.0,1827.0,3708.0,3686.0
518,10,Q2 2024,2,2024,305,150,3,4662.0,1804.0,9479.4,3637.0
519,10,Q2 2024,2,2024,35,16,2,2014.08,183.0,4405.8,389.0
520,10,Q2 2024,2,2024,33,15,2,1888.2,179.0,4154.04,372.0
521,10,Q2 2024,2,2024,37,18,2,2265.84,209.0,4657.56,417.0
522,10,Q2 2024,2,2024,39,20,2,4557.6,232.0,8887.32,439.0
523,10,Q2 2024,2,2024,36,16,1,3607.68,208.0,8117.28,418.0
524,10,Q2 2024,2,2024,32,15,2,1888.2,181.0,4028.16,362.0
525,10,Q2 2024,2,2024,32,14,2,1762.32,176.0,4028.16,358.0
526,10,Q2 2024,2,2024,36,17,2,2241.96,191.0,4747.68,398.0
527,10,Q2 2024,2,2024,35,15,1,5128.2,186.0,11965.8,399.0
528,10,Q2 2024,2,2024,35,16,2,2014.08,198.0,4405.8,397.0
529,10,Q2 2024,2,2024,34,16,2,2014.08,192.0,4279.92,382.0
530,10,Q2 2024,2,2024,35,16,2,2110.08,186.0,4615.8,392.0
531,10,Q2 2024,2,2024,36,17,2,2099.16,188.0,4445.28,400.0
532,10,Q2 2024,2,2024,33,16,1,2110.08,191.0,4352.04,376.0
533,10,Q2 2024,2,2024,36,15,2,1798.2,176.0,4315.68,403.0
534,10,Q2 2024,2,2024,34,17,2,2241.96,210.0,4483.92,381.0
535,10,Q2 2024,2,2024,36,17,2,5505.96,207.0,11659.68,408.0
536,10,Q2 2024,2,2024,36,18,2,5829.84,210.0,11659.68,405.0
537,10,Q2 2024,2,2024,33,16,2,5758.08,189.0,11876.04,368.0
538,10,Q2 2024,2,2024,36,16,1,2014.08,196.0,4531.68,411.0
539,10,Q2 2024,2,2024,36,17,2,2139.96,214.0,4531.68,410.0
540,10,Q2 2024,2,2024,35,17,2,2139.96,200.0,4405.8,389.0
541,10,Q2 2024,2,2024,34,16,2,2110.08,199.0,4483.92,386.0
542,10,Q2 2024,2,2024,310,153,3,5122.44,1824.0,10378.8,3696.0
543,10,Q2 2024,2,2024,319,159,3,5704.92,1886.0,11445.72,3798.0
544,10,Q2 2024,2,2024,322,159,3,10093.32,1918.0,20440.56,3852.0
545,10,Q2 2024,2,2024,313,156,3,10277.28,1870.0,20620.44,3729.0
546,10,Q2 2024,2,2024,320,159,3,9520.92,1903.0,19161.6,3820.0
547,10,Q2 2024,2,2024,317,158,3,4721.04,1909.0,9471.96,3789.0
548,10,Q2 2024,2,2024,311,153,3,4571.64,1837.0,9292.68,3702.0
549,10,Q2 2024,2,2024,308,152,3,6365.76,1819.0,12899.04,3667.0
550,10,Q2 2024,2,2024,317,161,3,6163.08,1928.0,12134.76,3783.0
551,10,Q2 2024,2,2024,310,153,4,8794.44,1828.0,17818.8,3698.0
552,10,Q2 2024,2,2024,319,161,4,3864.0,1928.0,7656.0,3797.0
553,10,Q2 2024,2,2024,310,154,3,14211.12,1850.0,28606.8,3698.0
554,10,Q2 2024,2,2024,316,156,3,6533.28,1880.0,13234.08,3770.0
555,10,Q2 2024,2,2024,319,163,3,5457.24,1958.0,10680.12,3814.0
556,10,Q2 2024,2,2024,313,154,3,5155.92,1841.0,10479.24,3728.0
557,10,Q2 2024,2,2024,308,155,3,1543.8,1859.0,3067.68,3671.0
558,10,Q2 2024,2,2024,316,155,4,4631.4,1837.0,9442.08,3756.0
559,10,Q2 2024,2,2024,316,157,3,6198.36,1894.0,12475.68,3776.0
560,10,Q2 2024,2,2024,310,156,3,7282.08,1870.0,14470.8,3705.0
561,10,Q2 2024,2,2024,308,156,4,7469.28,1846.0,14747.04,3649.0
562,10,Q2 2024,2,2024,314,159,3,7994.52,1920.0,15787.92,3760.0
563,10,Q2 2024,2,2024,306,156,4,3744.0,1857.0,7344.0,3639.0
564,10,Q2 2024,2,2024,307,147,3,7391.16,1771.0,15435.96,3671.0
565,10,Q2 2024,2,2024,313,154,3,11069.52,1846.0,22498.44,3735.0
566,10,Q2 2024,2,2024,318,158,4,11357.04,1894.0,22857.84,3787.0
567,10,Q2 2024,2,2024,306,150,2,10782.0,1832.0,21995.28,3669.0
568,10,Q2 2024,2,2024,322,159,3,11428.92,1922.0,23145.36,3845.0
569,10,Q2 2024,2,2024,316,158,3,11357.04,1885.0,22714.08,3767.0
570,10,Q2 2024,2,2024,316,155,4,11141.4,1860.0,22714.08,3770.0
571,10,Q2 2024,2,2024,64,30,1,1184.4,364.0,2526.72,751.0
572,10,Q2 2024,2,2024,65,31,2,1223.88,374.0,2566.2,759.0
573,10,Q2 2024,2,2024,65,31,1,1223.88,360.0,2566.2,758.0
574,10,Q2 2024,2,2024,70,33,2,1302.84,389.0,2763.6,816.0
575,10,Q2 2024,2,2024,311,156,3,13085.28,1873.0,26086.68,3712.0
576,10,Q2 2024,2,2024,310,152,3,10925.76,1829.0,22282.8,3703.0
577,10,Q2 2024,2,2024,315,156,3,11213.28,1866.0,22642.2,3756.0
578,10,Q2 2024,2,2024,317,159,3,3415.32,1904.0,6809.16,3785.0
579,10,Q2 2024,2,2024,316,155,3,6119.4,1858.0,12475.68,3771.0
580,10,Q2 2024,2,2024,315,155,3,3701.4,1863.0,7522.2,3757.0
581,10,Q2 2024,2,2024,314,157,3,3749.16,1881.0,7498.32,3752.0
582,10,Q2 2024,2,2024,311,152,3,3082.56,1818.0,6307.08,3707.0
583,10,Q2 2024,2,2024,313,156,4,8218.08,1863.0,16488.84,3723.0
584,10,Q2 2024,2,2024,314,157,3,8270.76,1888.0,16541.52,3745.0
585,10,Q2 2024,2,2024,308,156,4,12336.48,1868.0,24356.64,3668.0
586,10,Q2 2024,2,2024,308,156,3,13085.28,1879.0,25835.04,3677.0
587,10,Q2 2024,2,2024,316,157,4,13188.0,1892.0,26544.0,3766.0
588,10,Q2 2024,2,2024,314,156,3,6158.88,1862.0,12396.72,3753.0
589,10,Q2 2024,2,2024,309,154,4,6079.92,1855.0,12199.32,3682.0
590,10,Q2 2024,2,2024,311,156,3,6158.88,1872.0,12278.28,3707.0
591,10,Q2 2024,2,2024,169,84,1,4021.92,1022.0,8091.72,2012.0
592,10,Q2 2024,2,2024,318,154,3,6079.92,1845.0,12554.64,3793.0
593,10,Q2 2024,2,2024,312,154,4,6079.92,1825.0,12317.76,3708.0
594,10,Q2 2024,2,2024,316,160,3,4627.2,1936.0,9138.72,3780.0
595,10,Q2 2024,2,2024,313,153,3,4608.36,1835.0,9427.56,3732.0
596,10,Q2 2024,2,2024,308,155,3,4129.2,1856.0,8205.12,3671.0
597,10,Q2 2024,2,2024,317,156,3,6196.32,1881.0,12591.24,3780.0
598,10,Q2 2024,2,2024,312,153,3,4075.92,1846.0,8311.68,3720.0
599,10,Q2 2024,2,2024,313,156,3,3051.36,1870.0,6122.28,3736.0
600,10,Q2 2024,2,2024,312,160,4,3283.2,1908.0,6402.24,3712.0
601,10,Q2 2024,2,2024,309,156,3,2658.24,1880.0,5265.36,3699.0
602,10,Q2 2024,2,2024,316,156,3,3088.8,1875.0,6256.8,3769.0
603,10,Q2 2024,2,2024,306,151,3,4095.12,1825.0,8298.72,3657.0
604,10,Q2 2024,2,2024,312,155,3,1227.6,1864.0,2471.04,3722.0
605,10,Q2 2024,2,2024,320,161,4,7496.16,1927.0,14899.2,3816.0
606,10,Q2 2024,2,2024,310,155,3,1283.4,1883.0,2566.8,3710.0
607,10,Q2 2024,2,2024,313,159,3,3052.8,1906.0,6009.6,3738.0
608,10,Q2 2024,2,2024,307,154,4,5433.12,1830.0,10830.96,3648.0
609,10,Q2 2024,2,2024,305,146,3,4888.08,1738.0,10211.4,3640.0
610,10,Q2 2024,2,2024,307,151,3,5055.48,1819.0,10278.36,3668.0
611,10,Q2 2024,2,2024,312,156,4,7282.08,1875.0,14564.16,3715.0
612,10,Q2 2024,2,2024,305,153,4,5122.44,1818.0,10211.4,3636.0
613,10,Q2 2024,2,2024,316,157,3,5256.36,1886.0,10579.68,3777.0
614,10,Q2 2024,2,2024,310,156,4,13085.28,1878.0,26002.8,3697.0
615,10,Q2 2024,2,2024,313,156,3,7282.08,1871.0,14610.84,3737.0
616,10,Q2 2024,2,2024,316,157,3,5256.36,1878.0,10579.68,3773.0
617,10,Q2 2024,2,2024,309,155,3,5189.4,1871.0,10345.32,3695.0
618,10,Q2 2024,2,2024,311,159,2,5323.32,1926.0,10412.28,3731.0
619,10,Q2 2024,2,2024,319,160,3,5356.8,1930.0,10680.12,3808.0
620,10,Q2 2024,2,2024,315,157,2,5256.36,1900.0,10546.2,3768.0
621,10,Q2 2024,2,2024,310,153,3,5122.44,1820.0,10378.8,3691.0
622,10,Q2 2024,2,2024,314,157,3,5633.16,1884.0,11266.32,3749.0
623,10,Q2 2024,2,2024,309,152,3,5088.96,1832.0,10345.32,3685.0
624,10,Q2 2024,2,2024,303,153,3,5122.44,1839.0,10144.44,3614.0
625,10,Q2 2024,2,2024,315,154,3,5155.92,1840.0,10546.2,3750.0
626,10,Q2 2024,2,2024,309,152,4,5088.96,1801.0,10345.32,3672.0
627,10,Q2 2024,2,2024,311,155,3,5189.4,1867.0,10412.28,3711.0
628,10,Q2 2024,2,2024,314,156,3,4474.08,1867.0,9005.52,3743.0
629,10,Q2 2024,2,2024,314,157,3,4502.76,1860.0,9005.52,3733.0
630,10,Q2 2024,2,2024,316,157,3,4502.76,1912.0,9062.88,3777.0
631,10,Q2 2024,2,2024,316,158,4,4531.44,1880.0,9062.88,3756.0
632,10,Q2 2024,2,2024,308,155,4,4445.4,1861.0,8833.44,3661.0
633,10,Q2 2024,2,2024,310,153,3,4388.04,1846.0,8890.8,3697.0
634,10,Q2 2024,2,2024,310,153,3,4388.04,1840.0,8890.8,3696.0
635,10,Q2 2024,2,2024,316,157,4,7517.16,1878.0,15130.08,3754.0
636,10,Q2 2024,2,2024,313,156,3,7469.28,1873.0,14986.44,3739.0
637,10,Q2 2024,2,2024,317,154,3,4416.72,1854.0,9091.56,3785.0
638,10,Q2 2024,2,2024,318,159,4,4560.12,1915.0,9120.24,3795.0
639,10,Q2 2024,2,2024,312,155,3,1655.4,1856.0,3332.16,3729.0
640,10,Q2 2024,2,2024,306,151,3,1775.76,1828.0,3598.56,3659.0
641,10,Q2 2024,2,2024,313,156,4,5878.08,1876.0,11793.84,3725.0
642,10,Q2 2024,2,2024,309,155,3,5226.6,1866.0,10419.48,3680.0
643,10,Q2 2024,2,2024,311,155,3,5431.2,1873.0,10897.44,3712.0
644,10,Q2 2024,2,2024,309,154,4,3880.8,1830.0,7786.8,3673.0
645,10,Q2 2024,2,2024,315,158,3,6503.28,1897.0,12965.4,3756.0
646,10,Q2 2024,2,2024,37,18,2,926.64,208.0,1904.76,413.0
647,10,Q2 2024,2,2024,34,17,2,895.56,204.0,1791.12,377.0
648,10,Q2 2024,2,2024,319,158,4,6617.04,1891.0,13359.72,3793.0
649,10,Q2 2024,2,2024,310,153,2,5489.64,1844.0,11122.8,3703.0
650,10,Q2 2024,2,2024,311,156,4,6346.08,1849.0,12651.48,3703.0
651,10,Q2 2024,2,2024,321,160,4,17260.8,1911.0,34629.48,3826.0
652,10,Q2 2024,2,2024,306,153,3,5306.04,1835.0,10612.08,3656.0
653,10,Q2 2024,2,2024,308,152,4,4906.56,1824.0,9942.24,3668.0
654,10,Q2 2024,2,2024,323,158,4,1877.04,1897.0,3837.24,3851.0
655,10,Q2 2024,2,2024,308,155,3,3348.0,1864.0,6652.8,3674.0
656,10,Q2 2024,2,2024,317,157,3,5859.24,1880.0,11830.44,3784.0
657,10,Q2 2024,2,2024,314,158,4,4303.92,1888.0,8553.36,3741.0
658,10,Q2 2024,2,2024,316,160,4,2860.8,1916.0,5650.08,3761.0
659,10,Q2 2024,2,2024,311,155,3,4333.8,1866.0,8695.56,3711.0
660,10,Q2 2024,2,2024,316,156,3,5148.0,1882.0,10428.0,3784.0
661,10,Q2 2024,2,2024,310,156,3,7207.2,1852.0,14322.0,3691.0
662,10,Q2 2024,2,2024,318,157,3,3956.4,1893.0,8013.6,3804.0
663,10,Q2 2024,2,2024,306,153,4,2239.92,1815.0,4479.84,3640.0
664,10,Q2 2024,2,2024,315,154,2,4231.92,1851.0,8656.2,3765.0
665,10,Q2 2024,2,2024,312,155,3,4147.8,1868.0,8349.12,3724.0
666,10,Q2 2024,2,2024,318,158,2,3071.52,1913.0,6181.92,3809.0
667,10,Q2 2024,2,2024,317,160,3,4627.2,1912.0,9167.64,3775.0
668,10,Q2 2024,2,2024,312,155,3,2901.6,1865.0,5840.64,3721.0
669,10,Q2 2024,2,2024,309,154,3,997.92,1861.0,2002.32,3694.0
670,10,Q2 2024,2,2024,317,160,4,2131.2,1912.0,4222.44,3775.0
671,10,Q2 2024,2,2024,310,156,3,5597.28,1884.0,11122.8,3705.0
672,10,Q2 2024,2,2024,308,155,3,2399.4,1855.0,4767.84,3679.0
673,10,Q2 2024,2,2024,317,160,3,3206.4,1918.0,6352.68,3786.0
674,10,Q2 2024,2,2024,306,153,3,7325.64,1834.0,14651.28,3652.0
675,10,Q2 2024,2,2024,304,153,4,12099.24,1839.0,24040.32,3616.0
676,10,Q2 2024,2,2024,306,148,4,11703.84,1788.0,24198.48,3651.0
677,10,Q2 2024,2,2024,313,157,3,6801.24,1880.0,13559.16,3732.0
678,10,Q2 2024,2,2024,316,157,2,5237.52,1906.0,10541.76,3792.0
679,10,Q2 2024,2,2024,311,154,3,11088.0,1850.0,22392.0,3710.0
680,10,Q2 2024,2,2024,315,153,3,7325.64,1847.0,15082.2,3763.0
681,10,Q2 2024,2,2024,311,154,3,22157.52,1860.0,44746.68,3710.0
682,10,Q2 2024,2,2024,317,160,3,7660.8,1917.0,15177.96,3785.0
683,10,Q2 2024,2,2024,315,155,3,22301.4,1868.0,45322.2,3761.0
684,10,Q2 2024,2,2024,320,162,3,7756.56,1955.0,15321.6,3818.0
685,10,Q2 2024,2,2024,311,158,3,7565.04,1913.0,14890.68,3715.0
686,10,Q2 2024,2,2024,313,155,4,22301.4,1871.0,45034.44,3728.0
687,10,Q2 2024,2,2024,305,155,2,7421.4,1869.0,14603.4,3648.0
688,10,Q2 2024,2,2024,307,155,3,7421.4,1858.0,14699.16,3661.0
689,10,Q2 2024,2,2024,313,151,3,21725.88,1819.0,45034.44,3731.0
690,10,Q2 2024,2,2024,318,159,4,7612.92,1910.0,15225.84,3792.0
691,10,Q2 2024,2,2024,313,154,3,22157.52,1841.0,45034.44,3731.0
692,10,Q2 2024,2,2024,312,157,3,7517.16,1890.0,14938.56,3730.0
693,10,Q2 2024,2,2024,307,153,3,24216.84,1828.0,48591.96,3660.0
694,10,Q2 2024,2,2024,306,149,4,7134.12,1770.0,14651.28,3644.0
695,10,Q2 2024,2,2024,318,160,2,7660.8,1940.0,15225.84,3815.0
696,10,Q2 2024,2,2024,177,91,2,5121.48,1084.0,9961.56,2105.0
697,10,Q2 2024,2,2024,305,157,4,20705.16,1879.0,40223.4,3628.0
698,10,Q2 2024,2,2024,311,156,3,20573.28,1877.0,41014.68,3716.0
699,10,Q2 2024,2,2024,318,158,3,39607.44,1893.0,79716.24,3791.0
700,10,Q2 2024,2,2024,310,150,4,3942.0,1803.0,8146.8,3695.0
701,10,Q2 2024,2,2024,310,155,4,5375.4,1843.0,10750.8,3684.0
702,10,Q2 2024,2,2024,312,154,3,4047.12,1848.0,8199.36,3726.0
703,10,Q2 2024,2,2024,34,17,2,3873.96,193.0,7747.92,382.0
704,10,Q2 2024,2,2024,33,16,2,1726.08,189.0,3560.04,369.0
705,10,Q2 2024,2,2024,34,17,2,1833.96,200.0,3667.92,382.0
706,10,Q2 2024,2,2024,36,17,2,3873.96,197.0,8203.68,407.0
707,10,Q2 2024,2,2024,37,17,2,1833.96,210.0,3991.56,423.0
708,10,Q2 2024,2,2024,36,18,2,4101.84,219.0,8203.68,406.0
709,10,Q2 2024,2,2024,311,154,4,13841.52,1829.0,27952.68,3697.0
710,10,Q2 2024,2,2024,315,153,3,7692.84,1840.0,15838.2,3753.0
711,10,Q2 2024,2,2024,318,161,3,4231.08,1931.0,8357.04,3798.0
712,10,Q2 2024,2,2024,313,157,3,2826.0,1869.0,5634.0,3731.0
713,10,Q2 2024,2,2024,312,155,4,3701.4,1848.0,7450.56,3710.0
714,10,Q2 2024,2,2024,308,157,3,3749.16,1883.0,7355.04,3674.0
715,10,Q2 2024,2,2024,316,158,4,3773.04,1898.0,7546.08,3769.0
716,10,Q2 2024,2,2024,319,160,4,5760.0,1894.0,11484.0,3788.0
717,10,Q2 2024,2,2024,305,147,3,2646.0,1757.0,5490.0,3638.0
718,10,Q2 2024,2,2024,307,155,3,4073.4,1855.0,8067.96,3657.0
719,10,Q2 2024,2,2024,312,159,2,2862.0,1918.0,5616.0,3734.0
720,10,Q2 2024,2,2024,319,157,4,6594.0,1863.0,13398.0,3791.0
721,10,Q2 2024,2,2024,313,154,3,5544.0,1859.0,11268.0,3734.0
722,10,Q2 2024,2,2024,311,153,3,4020.84,1843.0,8173.08,3707.0
723,10,Q2 2024,2,2024,314,156,4,5410.08,1858.0,10889.52,3738.0
724,10,Q2 2024,2,2024,311,154,4,5340.72,1840.0,10785.48,3706.0
725,10,Q2 2024,2,2024,306,153,3,4020.84,1843.0,8041.68,3647.0
726,10,Q2 2024,2,2024,315,158,3,3773.04,1900.0,7522.2,3762.0
727,10,Q2 2024,2,2024,311,157,3,8459.16,1885.0,16756.68,3706.0
728,10,Q2 2024,2,2024,308,153,3,4388.04,1835.0,8833.44,3669.0
729,10,Q2 2024,2,2024,313,157,3,3183.96,1889.0,6347.64,3745.0
730,10,Q2 2024,2,2024,310,155,4,4445.4,1833.0,8890.8,3680.0
731,10,Q2 2024,2,2024,311,154,3,3123.12,1852.0,6307.08,3708.0
732,10,Q2 2024,2,2024,310,152,4,4906.56,1816.0,10006.8,3688.0
733,10,Q2 2024,2,2024,317,161,4,5197.08,1933.0,10232.76,3779.0
734,10,Q2 2024,2,2024,316,157,3,6198.36,1880.0,12475.68,3772.0
735,10,Q2 2024,2,2024,314,155,4,5003.4,1857.0,10135.92,3733.0
736,10,Q2 2024,2,2024,311,156,3,4286.88,1852.0,8546.28,3701.0
737,10,Q2 2024,2,2024,306,153,4,5489.64,1822.0,10979.28,3641.0
738,10,Q2 2024,2,2024,302,147,2,15505.56,1777.0,31854.96,3613.0
739,10,Q2 2024,2,2024,315,154,3,8112.72,1860.0,16594.2,3762.0
740,10,Q2 2024,2,2024,320,156,4,5241.6,1863.0,10752.0,3810.0
741,10,Q2 2024,2,2024,308,155,3,4389.6,1854.0,8722.56,3671.0
742,10,Q2 2024,2,2024,88,40,4,681.6,488.0,1499.52,1008.0
743,10,Q2 2024,2,2024,313,154,3,2273.04,1851.0,4619.88,3737.0
744,10,Q2 2024,2,2024,83,38,5,638.4,452.0,1394.4,937.0
745,10,Q2 2024,2,2024,82,40,5,350.4,472.0,718.32,924.0
746,10,Q2 2024,2,2024,310,156,4,3407.04,1860.0,6770.4,3691.0
747,10,Q2 2024,2,2024,319,156,3,4848.48,1882.0,9914.52,3806.0
748,10,Q2 2024,2,2024,315,155,3,1525.2,1850.0,3099.6,3751.0
749,10,Q2 2024,2,2024,312,153,4,1064.88,1843.0,2171.52,3714.0
750,10,Q2 2024,2,2024,304,155,2,3980.4,1880.0,7806.72,3643.0
751,10,Q2 2024,2,2024,310,154,3,2808.96,1860.0,5654.4,3696.0
752,10,Q2 2024,2,2024,315,154,3,1182.72,1864.0,2419.2,3765.0
753,10,Q2 2024,2,2024,313,158,4,2900.88,1885.0,5746.68,3726.0
754,10,Q2 2024,2,2024,313,157,4,3165.12,1872.0,6310.08,3714.0
755,10,Q2 2024,2,2024,322,156,4,4661.28,1871.0,9621.36,3841.0
756,10,Q2 2024,2,2024,314,160,4,3417.6,1913.0,6707.04,3737.0
757,10,Q2 2024,2,2024,313,156,3,1740.96,1856.0,3493.08,3725.0
758,10,Q2 2024,2,2024,319,158,2,7432.32,1906.0,15005.76,3817.0
759,10,Q2 2024,2,2024,318,160,3,6355.2,1925.0,12630.96,3789.0
760,10,Q2 2024,2,2024,314,158,4,5043.36,1892.0,10022.88,3740.0
761,10,Q2 2024,2,2024,322,158,3,2711.28,1883.0,5525.52,3839.0
762,10,Q2 2024,2,2024,308,154,3,5433.12,1847.0,10866.24,3679.0
763,10,Q2 2024,2,2024,312,155,3,5952.0,1876.0,11980.8,3717.0
764,10,Q2 2024,2,2024,305,151,3,1286.52,1818.0,2598.6,3645.0
765,10,Q2 2024,2,2024,313,155,4,2213.4,1870.0,4469.64,3743.0
766,10,Q2 2024,2,2024,310,152,4,3629.76,1826.0,7402.8,3698.0
767,10,Q2 2024,2,2024,311,156,3,5597.28,1856.0,11158.68,3705.0
768,10,Q2 2024,2,2024,170,84,1,1703.52,1014.0,3447.6,2027.0
769,10,Q2 2024,2,2024,80,36,4,946.08,443.0,2102.4,915.0
770,10,Q2 2024,2,2024,319,159,3,3224.52,1914.0,6469.32,3800.0
771,10,Q2 2024,2,2024,320,160,3,6316.8,1919.0,12633.6,3822.0
772,10,Q2 2024,2,2024,317,160,3,6700.8,1918.0,13275.96,3776.0
773,10,Q2 2024,2,2024,311,153,3,3653.64,1840.0,7426.68,3711.0
774,10,Q2 2024,2,2024,317,156,4,5597.28,1858.0,11373.96,3772.0
775,10,Q2 2024,2,2024,320,156,4,3163.68,1865.0,6489.6,3817.0
776,10,Q2 2024,2,2024,312,153,3,3653.64,1823.0,7450.56,3724.0
777,10,Q2 2024,2,2024,316,160,4,3820.8,1919.0,7546.08,3763.0
778,10,Q2 2024,2,2024,312,154,3,3677.52,1865.0,7450.56,3727.0
779,10,Q2 2024,2,2024,309,153,3,3653.64,1854.0,7378.92,3685.0
780,10,Q2 2024,2,2024,312,155,3,2771.4,1852.0,5578.56,3718.0
781,10,Q2 2024,2,2024,314,154,3,4620.0,1847.0,9420.0,3738.0
782,10,Q2 2024,2,2024,316,155,4,2771.4,1859.0,5650.08,3762.0
783,10,Q2 2024,2,2024,314,153,4,4131.0,1824.0,8478.0,3740.0
784,10,Q2 2024,2,2024,307,156,3,5597.28,1852.0,11015.16,3664.0
785,10,Q2 2024,2,2024,309,151,4,7229.88,1779.0,14794.92,3673.0
786,10,Q2 2024,2,2024,311,154,3,4601.52,1837.0,9292.68,3707.0
787,10,Q2 2024,2,2024,308,152,3,4541.76,1812.0,9203.04,3675.0
788,10,Q2 2024,2,2024,308,154,4,4601.52,1836.0,9203.04,3660.0
789,10,Q2 2024,2,2024,306,151,3,4511.88,1793.0,9143.28,3643.0
790,10,Q2 2024,2,2024,68,35,2,1255.8,418.0,2439.84,792.0
791,10,Q2 2024,2,2024,60,30,1,1076.4,368.0,2152.8,702.0
792,10,Q2 2024,2,2024,317,159,3,11428.92,1902.0,22785.96,3783.0
793,10,Q2 2024,2,2024,315,159,4,6086.52,1896.0,12058.2,3747.0
794,10,Q2 2024,2,2024,311,155,3,6491.4,1865.0,13024.68,3709.0
795,10,Q2 2024,2,2024,318,161,4,6742.68,1945.0,13317.84,3790.0
796,10,Q2 2024,2,2024,317,154,3,6449.52,1860.0,13275.96,3787.0
797,10,Q2 2024,2,2024,308,153,3,4590.0,1844.0,9240.0,3674.0
798,10,Q2 2024,2,2024,314,158,3,4740.0,1899.0,9420.0,3741.0
799,10,Q2 2024,2,2024,317,159,4,4770.0,1903.0,9510.0,3776.0
800,10,Q2 2024,2,2024,318,158,3,4740.0,1888.0,9540.0,3791.0
801,10,Q2 2024,2,2024,314,156,4,4680.0,1888.0,9420.0,3752.0
802,10,Q2 2024,2,2024,308,152,3,7277.76,1826.0,14747.04,3673.0
803,10,Q2 2024,2,2024,314,153,3,4590.0,1839.0,9420.0,3751.0
804,10,Q2 2024,2,2024,308,153,3,9161.64,1845.0,18443.04,3674.0
805,10,Q2 2024,2,2024,306,153,4,4590.0,1823.0,9180.0,3645.0
806,10,Q2 2024,2,2024,308,154,3,6966.96,1863.0,13933.92,3680.0
807,10,Q2 2024,2,2024,310,155,4,7012.2,1858.0,14024.4,3694.0
808,10,Q2 2024,2,2024,304,152,3,6876.48,1824.0,13752.96,3622.0
809,10,Q2 2024,2,2024,309,155,3,4650.0,1845.0,9270.0,3683.0
810,10,Q2 2024,2,2024,312,157,2,4710.0,1891.0,9360.0,3729.0
811,10,Q2 2024,2,2024,311,157,3,4710.0,1882.0,9330.0,3705.0
812,10,Q2 2024,2,2024,315,153,2,4590.0,1835.0,9450.0,3758.0
813,10,Q2 2024,2,2024,68,35,1,1843.8,422.0,3582.24,801.0
814,10,Q2 2024,2,2024,66,32,1,960.0,387.0,1980.0,779.0
815,10,Q2 2024,2,2024,66,33,2,990.0,394.0,1980.0,773.0
816,10,Q2 2024,2,2024,62,30,2,1580.4,350.0,3266.16,719.0
817,10,Q2 2024,2,2024,65,31,2,1633.08,381.0,3424.2,761.0
818,10,Q2 2024,2,2024,65,31,2,3567.48,362.0,7480.2,752.0
819,10,Q2 2024,2,2024,61,28,2,1475.04,337.0,3213.48,708.0
820,10,Q2 2024,2,2024,65,31,2,1633.08,373.0,3424.2,758.0
821,10,Q2 2024,2,2024,62,32,2,1685.76,388.0,3266.16,719.0
822,10,Q2 2024,2,2024,69,36,2,1896.48,425.0,3634.92,808.0
823,10,Q2 2024,2,2024,70,33,1,990.0,401.0,2100.0,826.0
